model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,chrf_clean,chrf_noisy,chrf_repaired,rouge_l_clean,rouge_l_noisy,rouge_l_repaired,token_f1_clean,token_f1_noisy,token_f1_repaired,exact_match_clean,exact_match_noisy,exact_match_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,intent_preservation_clean,intent_preservation_noisy,intent_preservation_repaired,geval_clean,geval_noisy,geval_repaired
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,10,What is (are) Addison Disease ?,What is addisons diseas?,What is Addison's disease and what causes it?,"Your adrenal glands are just above your kidneys. The outside layer of these glands makes hormones that help your body respond to stress and regulate your blood pressure and water and salt balance. Addison disease happens if the adrenal glands don't make enough of these hormones. A problem with your immune system usually causes Addison disease. The immune system mistakenly attacks your own tissues, damaging your adrenal glands. Other causes include infections and cancer. Symptoms include - Weight loss - Muscle weakness - Fatigue that gets worse over time - Low blood pressure - Patchy or dark skin Lab tests can confirm that you have Addison disease. If you don't treat it, it can be fatal. You will need to take hormone pills for the rest of your life. If you have Addison disease, you should carry an emergency ID. It should say that you have the disease, list your medicines and say how much you need in an emergency. NIH: National Institute of Diabetes and Digestive and Kidney Diseases",Addison's disease is an endocrine disorder where the adrenal glands do not produce enough cortisol and often aldosterone.,Addison's disease is an endocrine disorder caused by the adrenal glands not producing enough cortisol and often aldosterone hormones.,Addison's disease is an endocrine disorder caused by the adrenal glands not producing enough cortisol and often aldosterone.  It is typically caused by autoimmune destruction of the adrenal glands.,0.0014669111995725792,0.002579663070724528,0.06611383598271649,8.087449193319786,9.185492237143308,13.062200445087871,6.818181818181819,6.779661016949152,8.60215053763441,6.818181818181819,7.90960451977401,10.75268817204301,0.0,0.0,0.0,0.8446128964424133,0.8429134488105774,0.8478776812553406,1.0,0.7223434448242188,0.9019213318824768,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,11,What is (are) Adhesions ?,What do adheisions involve?,What are adhesions and what does their formation entail?,"Adhesions are bands of scar-like tissue. Normally, internal tissues and organs have slippery surfaces so they can shift easily as the body moves. Adhesions cause tissues and organs to stick together. They might connect the loops of the intestines to each other, to nearby organs, or to the wall of the abdomen. They can pull sections of the intestines out of place. This may block food from passing through the intestine. Adhesions can occur anywhere in the body. But they often form after surgery on the abdomen. Almost everyone who has surgery on the abdomen gets adhesions. Some adhesions don't cause any problems. But when they partly or completely block the intestines, they cause symptoms such as - Severe abdominal pain or cramping - Vomiting - Bloating - An inability to pass gas - Constipation Adhesions can sometimes cause infertility in women by preventing fertilized eggs from reaching the uterus. No tests are available to detect adhesions. Doctors usually find them during surgery to diagnose other problems. Some adhesions go away by themselves. If they partly block your intestines, a diet low in fiber can allow food to move easily through the affected area. If you have a complete intestinal obstruction, it is life threatening. You should get immediate medical attention and may need surgery. NIH: National Institute of Diabetes and Digestive and Kidney Diseases",Adhesions are bands of fibrous tissue that form between organs or tissues in the body where there has been inflammation or injury.,"Adhesions involve bands of fibrous tissue that form between organs or tissues in the body, which should not be connected.","Adhesions are fibrous bands of scar tissue that form between organs or tissues in the abdomen. 

Their formation entails an inflammatory process where the body attempts to repair damage by creating new connective tissue. This can occur after surgery, infection, endometriosis, or other abdominal trauma.",0.0009744966125395155,0.0003453973520142729,0.14920801489707805,6.5378353526831985,5.894163411680124,15.190657129664064,9.691629955947137,8.0,12.903225806451612,11.45374449339207,9.777777777777777,18.548387096774196,0.0,0.0,0.0,0.850102961063385,0.8524601459503174,0.8459250926971436,1.0,0.21653304994106293,0.8501548171043396,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,layperson,12,Do you have information about Adoption,What's the deal with kids being adopted?,What are the legal and social considerations involved in adopting children?,"Summary : Adoption brings a child born to other parents into a new family. Birth parents have a number of reasons for placing children for adoption. Overall, they want better lives for their children than they think they can give them. Children who are eligible for adoption come from many different settings. Some are in foster care, a temporary home setting. Other children live in orphanages or with birth relatives until they can be adopted. There are different kinds of adoption. Children may be adopted by a relative or a new family. Some parents adopt children from the U.S, and some adopt from abroad.","Adoption is a legal process where parental rights are transferred from biological parents to adoptive parents.  

I can provide more specific information if you have questions about types of adoption (e.g., domestic, international), the legal requirements, or the emotional aspects of adoption.","Adoption is the legal process of taking another person's child into one's own family and raising them as their own.  It can occur for various reasons, including when biological parents are unable or unwilling to care for their child.","Adoption is a complex process with significant legal and social considerations. 

**Legal Considerations:**

* **Parental Rights Termination:**  Biological parents must legally relinquish their rights to the child. This often involves court proceedings and can be influenced by factors like parental consent, abuse/neglect, or abandonment.
* **Home Study:** Prospective adoptive parents undergo a thorough home study to assess their suitability as caregivers. This includes background checks, financial evaluations, and interviews.
* **Agency Regulations:** Adoption agencies operate under specific regulations regarding matching children with families, processing paperwork, and ensuring ethical practices.
* **Interstate Compact on the Placement of Children (ICPC):** If an adoption crosses state lines, ICPC guidelines govern the placement and approval processes.
* **Post-Placement Supervision:** Some adoptions involve post-placement supervision periods where caseworkers monitor the adjustment of the child and family.

**Social Considerations:**

* **Child's Well-being:** The paramount concern is the best interests of the child, considering their emotional, physical, and developmental needs.
* **Openness vs. Closed Adoptions:** Families may choose open adoptions, allowing varying degrees of contact between birth and adoptive families, or closed adoptions, providing limited or no information exchange.
* **Cultural Sensitivity:** Matching children with families who share similar cultural backgrounds or values can promote understanding and support.
* **Support Systems:** Access to resources such as counseling, support groups, and community networks can",1.2338873556673695,0.5147859499754237,0.6668581456422554,20.83180654146564,17.48071253480176,32.80555920498537,13.138686131386864,13.138686131386864,8.724832214765101,18.97810218978102,26.277372262773728,18.79194630872483,0.0,0.0,0.0,0.846750795841217,0.8627246022224426,0.8240145444869995,1.0,0.6079208254814148,0.6914700269699097,4,4,2
gemma-2-9b-it,gemma2_9b.yaml,none,incomplete,13,What is (are) Adrenal Gland Cancer ?,Adrenal gland cancer?,What are the symptoms and treatment options for adrenal gland cancer?,"Your adrenal, or suprarenal, glands are located on the top of each kidney. These glands produce hormones that you can't live without, including sex hormones and cortisol, which helps you respond to stress and has many other functions. A number of disorders can affect the adrenal glands, including tumors. Tumors can be either benign or malignant. Benign tumors aren't cancer. Malignant ones are. Most adrenal gland tumors are benign. They usually do not cause symptoms and may not require treatment. Malignant adrenal gland cancers are uncommon. Types of tumors include - Adrenocortical carcinoma - cancer in the outer part of the gland - Neuroblastoma, a type of childhood cancer - Pheochromocytoma - a rare tumor that is usually benign Symptoms depend on the type of cancer you have. Treatments may include surgery, chemotherapy, or radiation therapy.","Adrenal gland cancer is a rare type of cancer that develops in the adrenal glands, which sit atop the kidneys and produce hormones like cortisol, aldosterone, and adrenaline.","Adrenal gland cancer is a rare type of cancer that develops in the adrenal glands, which produce hormones essential for regulating various bodily functions.  It can be either benign (non-cancerous) or malignant (cancerous).","Adrenal gland cancer symptoms often don't appear until the tumor is advanced.  

**Symptoms may include:**

* **High blood pressure (hypertension)**
* **Weight loss**
* **Weakness or fatigue**
* **Abdominal pain**
* **Low blood sugar (hypoglycemia)** 
* **Headaches**
* **Increased sweating**

**Treatment options depend on the stage of the cancer and may involve:**

* **Surgery to remove the tumor**
* **Radiation therapy**
* **Chemotherapy**
* **Targeted drug therapy** 



It's important to consult with a doctor for diagnosis and personalized treatment recommendations.",0.36392004548186185,1.1386787886736673,1.841879291809492,15.7069387574781,19.82221771149055,27.26447461216015,9.333333333333336,15.286624203821658,14.659685863874344,24.0,28.02547770700637,25.13089005235602,0.0,0.0,0.0,0.8636107444763184,0.8707786798477173,0.8060430288314819,0.9999998807907104,0.9210456013679504,0.8111969232559204,3,3,3
gemma-2-9b-it,gemma2_9b.yaml,none,overgeneralization,14,What is (are) Adrenal Gland Disorders ?,What kinds of problems can your adrenal glands have?,What are some common health conditions that affect the adrenal glands?,"The adrenal glands are small glands located on top of each kidney. They produce hormones that you can't live without, including sex hormones and cortisol. Cortisol helps you respond to stress and has many other important functions. With adrenal gland disorders, your glands make too much or not enough hormones. In Cushing's syndrome, there's too much cortisol, while with Addison's disease, there is too little. Some people are born unable to make enough cortisol. Causes of adrenal gland disorders include - Genetic mutations - Tumors including pheochromocytomas - Infections - A problem in another gland, such as the pituitary, which helps to regulate the adrenal gland - Certain medicines Treatment depends on which problem you have. Surgery or medicines can treat many adrenal gland disorders. NIH: National Institute of Child Health and Human Development","Adrenal gland disorders involve problems with the adrenal glands' ability to produce hormones correctly.  These glands sit atop the kidneys and make cortisol, aldosterone, and other important hormones that regulate stress response, blood pressure, metabolism, and more.","Adrenal glands can experience issues such as:

* **Addison's disease:** Insufficient production of cortisol and aldosterone. 
* **Cushing's syndrome:** Excess production of cortisol.
* **Conn's syndrome:** Overproduction of aldosterone.
* **Adrenal tumors:** Benign or malignant growths on the adrenal gland.","Addison's disease (adrenal insufficiency), Cushing's syndrome, adrenal tumors (benign or malignant).",0.452961578702749,1.2408039817293979,0.007811122469322072,21.556913556825744,19.07624606445349,8.448126627523038,14.634146341463413,19.161676646706585,9.859154929577466,25.609756097560975,28.74251497005988,14.084507042253518,0.0,0.0,0.0,0.8610745668411255,0.8388586044311523,0.8222945332527161,1.0,0.7949761152267456,0.776002824306488,3,4,3
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,15,Do you have information about Advance Directives,Do yu hav any info onn Advacne Diretctivs?,Do you have information about advance directives?,"Summary : What kind of medical care would you want if you were too ill or hurt to express your wishes? Advance directives are legal documents that allow you to spell out your decisions about end-of-life care ahead of time. They give you a way to tell your wishes to family, friends, and health care professionals and to avoid confusion later on. A living will tells which treatments you want if you are dying or permanently unconscious. You can accept or refuse medical care. You might want to include instructions on - The use of dialysis and breathing machines - If you want to be resuscitated if your breathing or heartbeat stops - Tube feeding - Organ or tissue donation A durable power of attorney for health care is a document that names your health care proxy. Your proxy is someone you trust to make health decisions for you if you are unable to do so. NIH: National Cancer Institute",Advance directives are legal documents that allow individuals to specify their healthcare wishes in advance if they become unable to communicate them themselves.  They typically include living wills (instructions for medical treatment) and durable power of attorney for healthcare (designating someone to make decisions).,"Advance directives are legal documents that allow you to specify your healthcare wishes in case you become unable to communicate them yourself.  They typically include:

* **Living Will:** Outlines your preferences for life-sustaining treatments if you're terminally ill or permanently unconscious. 
* **Durable Power of Attorney for Healthcare:** Designates someone (your agent) to make medical decisions on your behalf if you can't. 


It is important to discuss these with your doctor and loved ones.",Advance directives are legal documents that allow individuals to specify their healthcare wishes in case they become unable to communicate them.  They typically include living wills (instructions for medical treatment) and durable power of attorney for healthcare (designating someone to make decisions).,2.188484170216545,6.88241039619624,1.9644296410711524,27.87930674023847,34.97056602969446,27.25244837002973,23.46938775510204,28.19383259911894,22.68041237113402,28.57142857142857,42.290748898678416,27.83505154639175,0.0,0.0,0.0,0.870215117931366,0.871422290802002,0.8688293099403381,0.9999999403953552,0.17411047220230103,0.9951256513595581,4,5,4
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,16,Do you have information about African American Health,What's known about health issues in African Americans?,What are some common health disparities affecting African Americans?,"Summary : Every racial or ethnic group has specific health concerns. Differences in the health of groups can result from - Genetics - Environmental factors - Access to care - Cultural factors On this page, you'll find links to health issues that affect African Americans.","African Americans face significant health disparities compared to other racial groups in the United States.  These disparities encompass various conditions like heart disease, stroke, diabetes, certain cancers, and infant mortality rates. 

It's important to note that these disparities are complex and rooted in social determinants of health such as access to quality healthcare, socioeconomic factors, environmental exposures, and systemic racism.","African Americans face disproportionately higher rates of certain chronic diseases compared to other racial groups. These include:

* **Heart disease:** Higher prevalence of hypertension (high blood pressure) and stroke. 
* **Diabetes:** Increased risk of developing type 2 diabetes.
* **Cancer:**  Higher incidence of some cancers, such as prostate cancer, breast cancer, and colorectal cancer.
* **Chronic kidney disease:** More likely to develop kidney failure.
* **Infant mortality:** Significantly higher infant death rates than other racial groups.

These disparities are influenced by complex factors including socioeconomic status, access to healthcare, environmental exposures, and genetic predispositions. 


It is important to note that these are general trends and individual experiences vary greatly.","African Americans experience higher rates of chronic diseases such as heart disease, stroke, diabetes, and certain cancers compared to other racial groups. They also face disparities in access to quality healthcare, leading to poorer health outcomes.",2.064820418995656,0.7552388004760188,2.369688765264309,36.36185210094993,31.373320310800086,32.085321952205284,12.0,11.11111111111111,15.789473684210526,28.000000000000004,15.277777777777777,26.31578947368421,0.0,0.0,0.0,0.8674917817115784,0.8320198655128479,0.8616920709609985,1.0,0.8400782346725464,0.7286282777786255,4,4,3
gemma-2-9b-it,gemma2_9b.yaml,none,layperson,17,What is (are) After Surgery ?,What happens after I get surgery?,What is the recovery process like after my surgery?,"After any operation, you'll have some side effects. There is usually some pain with surgery. There may also be swelling and soreness around the area that the surgeon cut. Your surgeon can tell you which side effects to expect. There can also be complications. These are unplanned events linked to the operation. Some complications are infection, too much bleeding, reaction to anesthesia, or accidental injury. Some people have a greater risk of complications because of other medical conditions. Your surgeon can tell you how you might feel and what you will be able to do - or not do - the first few days, weeks, or months after surgery. Some other questions to ask are - How long you will be in the hospital - What kind of supplies, equipment, and help you might need when you go home - When you can go back to work - When it is ok to start exercising again - Are they any other restrictions in your activities Following your surgeon's advice can help you recover as soon as possible. Agency for Healthcare Quality and Research",Post-operative care,"After surgery, you will be monitored in a recovery area until you are stable enough to return to your room or go home.  

Recovery specifics depend on the type of surgery, but generally include pain management, wound care, monitoring vital signs, and gradual resumption of normal activities as tolerated.","I'm sorry, but I can't provide medical advice about your specific recovery process. 

Recovery varies greatly depending on the type of surgery you had, your overall health, and other individual factors.  

**It is crucial to discuss your post-surgery care plan with your surgeon or doctor.** They will give you personalized instructions and guidance on what to expect during your recovery.",0.0,0.38661645835712666,0.3751101643864253,1.2734073893107103,15.526129609410344,18.233647139666935,0.0,12.785388127853881,11.965811965811964,0.0,20.091324200913242,22.222222222222218,0.0,0.0,0.0,0.8185045719146729,0.844251275062561,0.8439891934394836,1.0,0.6260024905204773,0.57037353515625,1,3,2
gemma-2-9b-it,gemma2_9b.yaml,none,incomplete,18,Do you have information about Air Pollution,Air pollution info?,What are the health effects of air pollution?,"Summary : Air pollution is a mixture of solid particles and gases in the air. Car emissions, chemicals from factories, dust, pollen and mold spores may be suspended as particles. Ozone, a gas, is a major part of air pollution in cities. When ozone forms air pollution, it's also called smog. Some air pollutants are poisonous. Inhaling them can increase the chance you'll have health problems. People with heart or lung disease, older adults and children are at greater risk from air pollution. Air pollution isn't just outside - the air inside buildings can also be polluted and affect your health. Environmental Protection Agency","Air pollution is the contamination of indoor or outdoor environments by any chemical, physical, or biological agent that modifies the natural characteristics of the atmosphere.  It can cause various health problems including respiratory illnesses, cardiovascular disease, and cancer.","Air pollution is the contamination of indoor or outdoor environments by any chemical, physical, or biological agent that modifies the natural characteristics of the atmosphere. 

It can have serious adverse effects on human health, including respiratory problems, cardiovascular disease, and cancer.","Air pollution can cause respiratory problems like asthma, bronchitis, and lung cancer. It can also contribute to heart disease, stroke, and other cardiovascular issues.  Exposure is linked to developmental problems in children and premature death.",1.076469533865257,1.174646539586964,0.66929487673501,22.01422625244593,22.357829868782908,18.874376560584246,16.41791044776119,17.51824817518248,14.925373134328357,17.91044776119403,18.978102189781023,23.880597014925375,0.0,0.0,0.0,0.8487039804458618,0.8473290801048279,0.8549491763114929,1.0,0.9117066860198975,0.7688919305801392,4,4,3
gemma-2-9b-it,gemma2_9b.yaml,none,overgeneralization,19,Do you have information about Alcohol,Tell me everything about how alcohol affects people's health.,What are the potential health effects of alcohol consumption?,"Summary : If you are like many Americans, you drink alcohol at least occasionally. For many people, moderate drinking is probably safe. It may even have health benefits, including reducing your risk of certain heart problems. For most women and for most people over 65, moderate drinking is no more than three drinks a day or seven drinks per week. For men under 65, it is no more than four drinks a day or 14 drinks per week. Some people should not drink at all, including alcoholics, children, pregnant women, people taking certain medicines, and people with certain medical conditions. If you have questions about whether it is safe for you to drink, speak with your health care provider. Anything more than moderate drinking can be risky. Heavy drinking can lead to alcoholism and alcohol abuse, as well as injuries, liver disease, heart disease, cancer, and other health problems. It can also cause problems at home, at work, and with friends. NIH: National Institute on Alcohol Abuse and Alcoholism","Alcohol (ethanol) is a central nervous system depressant that can be harmful in excess.  It affects mood, behavior, coordination, and cognitive function. 

**Please note:** I am not a doctor and cannot provide medical advice. If you have concerns about alcohol consumption, please consult a healthcare professional.","Alcohol consumption can have both short-term and long-term effects on various organ systems in the body. 

**Short-Term Effects:**

* **Central Nervous System:**  Impaired coordination, judgment, speech, and reaction time; drowsiness or sedation; mood swings; blackouts.
* **Gastrointestinal System:** Nausea, vomiting, diarrhea, stomach pain.
* **Cardiovascular System:** Increased heart rate and blood pressure.

**Long-Term Effects (with chronic/heavy use):**

* **Liver:** Fatty liver disease, alcoholic hepatitis, cirrhosis.
* **Brain:** Memory loss, cognitive decline, dementia, Wernicke-Korsakoff syndrome.
* **Heart:** Heart disease, stroke, high blood pressure.
* **Pancreas:** Pancreatitis.
* **Immune System:** Weakened immunity, increased risk of infections.
* **Cancer:** Increased risk of several types of cancer, including mouth, throat, esophagus, liver, breast, and colon cancer.
* **Mental Health:** Depression, anxiety, suicide risk.

It is important to note that individual responses to alcohol vary depending on factors such as genetics, age, sex, weight, and overall health status. Moderate drinking may be defined differently for different individuals. Excessive alcohol consumption poses significant risks to health and well-being.



Please consult with a healthcare professional for personalized advice regarding alcohol consumption and its potential impact on your health.","Alcohol consumption can lead to numerous health problems including liver disease (cirrhosis), heart disease, pancreatitis, certain types of cancer, mental health disorders, weakened immune system, and increased risk of accidents and injuries.",0.7403845579186888,1.5632573370011846,0.29078402821381494,15.580864923812449,36.10324317572047,15.716965906788941,11.483253588516746,11.11111111111111,12.12121212121212,13.397129186602871,23.976608187134502,19.191919191919194,0.0,0.0,0.0,0.8283718824386597,0.808957576751709,0.8405961394309998,1.0,0.6861022710800171,0.6320496797561646,2,4,3
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,20,What is (are) Alcoholism and Alcohol Abuse ?,What iz alcoholism and alcohol abuse?,What are the definitions of alcoholism and alcohol abuse?,"For most adults, moderate alcohol use is probably not harmful. However, about 18 million adult Americans have an alcohol use disorder. This means that their drinking causes distress and harm. It includes alcoholism and alcohol abuse. Alcoholism, or alcohol dependence, is a disease that causes - Craving - a strong need to drink - Loss of control - not being able to stop drinking once you've started - Physical dependence - withdrawal symptoms - Tolerance - the need to drink more alcohol to feel the same effect With alcohol abuse, you are not physically dependent, but you still have a serious problem. The drinking may cause problems at home, work, or school. It may cause you to put yourself in dangerous situations, or lead to legal or social problems. Another common problem is binge drinking. It is drinking about five or more drinks in two hours for men. For women, it is about four or more drinks in two hours. Too much alcohol is dangerous. Heavy drinking can increase the risk of certain cancers. It can cause damage to the liver, brain, and other organs. Drinking during pregnancy can harm your baby. Alcohol also increases the risk of death from car crashes, injuries, homicide, and suicide. If you want to stop drinking, there is help. Start by talking to your health care provider. Treatment may include medicines, counseling, and support groups. NIH: National Institute on Alcohol Abuse and Alcoholism","Alcoholism and alcohol abuse refer to harmful patterns of alcohol use that lead to significant impairment or distress. 

* **Alcohol abuse** involves drinking in amounts that cause problems in daily life, such as at work, school, or relationships.  

* **Alcoholism**, also known as alcohol use disorder, is a chronic disease characterized by an inability to control alcohol consumption despite negative consequences. It often includes physical dependence and withdrawal symptoms when not drinking.","Alcoholism (also known as Alcohol Use Disorder) is a chronic disease characterized by an inability to control alcohol consumption despite negative consequences. 

Alcohol abuse refers to excessive alcohol use that causes problems in a person's life, such as relationship issues, work difficulties, or health problems.  It may not necessarily meet the full criteria for alcoholism.","Alcoholism is also known as Alcohol Use Disorder (AUD) and is characterized by an inability to control alcohol consumption despite negative consequences. 

Alcohol abuse refers to excessive alcohol use that causes problems in a person's life, such as relationship issues, work difficulties, or legal trouble.  It may not necessarily meet the full criteria for AUD.",0.8186963448542549,0.1987107057192693,0.1840355521324724,23.100644354988184,16.052492360978736,14.425395673284244,15.86206896551724,12.408759124087592,12.363636363636363,31.72413793103448,21.167883211678834,20.36363636363636,0.0,0.0,0.0,0.8507358431816101,0.8449178338050842,0.8438239693641663,1.0,0.8304958343505859,0.9055640697479248,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,21,What is (are) Allergy ?,What do allergies involve?,What are the components and mechanisms of allergic reactions?,"An allergy is a reaction by your immune system to something that does not bother most other people. People who have allergies often are sensitive to more than one thing. Substances that often cause reactions are - Pollen - Dust mites - Mold spores - Pet dander - Food - Insect stings - Medicines Normally, your immune system fights germs. It is your body's defense system. In most allergic reactions, however, it is responding to a false alarm. Genes and the environment probably both play a role. Allergies can cause a variety of symptoms such as a runny nose, sneezing, itching, rashes, swelling, or asthma. Allergies can range from minor to severe. Anaphylaxis is a severe reaction that can be life-threatening. Doctors use skin and blood tests to diagnose allergies. Treatments include medicines, allergy shots, and avoiding the substances that cause the reactions. NIH: National Institute of Allergy and Infectious Diseases","An allergy is an immune system response to a normally harmless substance (allergen).  This triggers the release of chemicals that cause symptoms like sneezing, itching, hives, or difficulty breathing.",Allergies involve an overreaction of the immune system to typically harmless substances (allergens).,"Allergic reactions involve an immune system response to typically harmless substances (allergens). 

**Components:**

* **Antigen-presenting cells (APCs):**  Capture allergens and present them to T lymphocytes.
* **T helper cells (Th2):** Recognize allergen fragments presented by APCs and release cytokines like IL-4, IL-5, and IL-13.
* **B cells:** Activated by Th2 cytokines, differentiate into plasma cells that produce IgE antibodies specific to the allergen.
* **Mast cells & basophils:** Bind IgE antibodies via their Fc receptors.

**Mechanisms:**

1. **Sensitization:** Initial exposure to an allergen leads to IgE production and binding to mast cells/basophils.
2. **Re-exposure:** Subsequent contact with the same allergen crosslinks bound IgE molecules on mast cells/basophils.
3. **Degranulation:** Crosslinking triggers the release of histamine, leukotrienes, prostaglandins, and other inflammatory mediators from mast cells/basophils.
4. **Clinical Manifestations:** These mediators cause symptoms such as itching, swelling, redness, hives, wheezing, runny nose, and in severe cases, anaphylaxis. 


Let me know if you have any further questions!",0.3110110439982795,0.0006370701192104929,2.1416077438912775,14.836796885416284,7.598175367416305,38.348770264676915,13.664596273291925,6.802721088435375,10.416666666666666,16.149068322981368,8.16326530612245,21.527777777777775,0.0,0.0,0.0,0.8644040822982788,0.8498601317405701,0.8121002316474915,1.0,0.7537373304367065,0.6427348852157593,4,4,2
gemma-2-9b-it,gemma2_9b.yaml,none,layperson,22,What is (are) Alpha-1 Antitrypsin Deficiency ?,What's wrong with people who have that alpha one thing?,What are the symptoms and health implications of Alpha-1 antitrypsin deficiency?,"Alpha-1 antitrypsin deficiency (AAT deficiency) is an inherited condition that raises your risk for lung and liver disease. Alpha-1 antitrypsin (AAT) is a protein that protects the lungs. The liver makes it. If the AAT proteins aren't the right shape, they get stuck in the liver cells and can't reach the lungs. Symptoms of AAT deficiency include - Shortness of breath and wheezing - Repeated lung infections - Tiredness - Rapid heartbeat upon standing - Vision problems - Weight loss Some people have no symptoms and do not develop complications. Blood tests and genetic tests can tell if you have it. If your lungs are affected, you may also have lung tests. Treatments include medicines, pulmonary rehab, and extra oxygen, if needed. Severe cases may need a lung transplant. Not smoking can prevent or delay lung symptoms. NIH: National Heart, Lung, and Blood Institute",Alpha-1 antitrypsin deficiency is an inherited disorder that causes a shortage of alpha-1 antitrypsin protein in the blood. This protein protects the lungs and liver from damage.,People with Alpha-1 Antitrypsin Deficiency (AATD) lack enough of the protein alpha-1 antitrypsin. This can lead to serious lung and liver problems.,"Alpha-1 antitrypsin deficiency can cause lung disease (emphysema) and liver disease. 

**Lung Symptoms:** Shortness of breath, wheezing, chronic cough, frequent respiratory infections.

**Liver Symptoms in Children:** Jaundice, poor growth, fatigue.  In adults, it may be asymptomatic or lead to cirrhosis.   



It's important to note that not everyone with alpha-1 antitrypsin deficiency develops these conditions. Severity varies greatly.",0.12717814609604053,0.03625017868271801,2.5157652214834147,16.600376712988034,12.156033849406732,28.31999759711328,18.987341772151897,12.820512820512816,18.65284974093264,22.78481012658228,19.230769230769234,30.051813471502587,0.0,0.0,0.0,0.8810832500457764,0.8702912330627441,0.8494406342506409,1.0,0.4344511032104492,0.8426875472068787,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,incomplete,23,What is (are) Alzheimer's Caregivers ?,What do you know about  Alzheimer's caregivers?,What kind of support and resources are available for individuals caring for people with Alzheimer's disease?,"Caring for someone who has Alzheimer's disease (AD) can be stressful and overwhelming. It's important to take care of yourself. Ask for and accept help. Talk to the doctor. Find out what treatments might help control symptoms or address behavior problems. Find a support group. Others who have ""been there"" may be able to help and will understand. If there are times of day that the person is less confused or more cooperative, take advantage of that in daily routines. Consider using adult day care or respite services. These offer a break with the peace of mind that the patient is being taken care of. Begin to plan for the future. This may include - Getting financial and legal documents in order - Looking into assisted living or nursing homes - Finding out what your health insurance and Medicare will cover NIH: National Institute on Aging",Alzheimer's caregivers are individuals who provide care and support to people with Alzheimer's disease or other forms of dementia.,"Alzheimer's caregivers provide essential support to individuals living with Alzheimer's disease and other dementias. They assist with daily tasks such as bathing, dressing, eating, and medication management. Caregivers also offer emotional support, companionship, and help maintain a safe environment for their loved ones. 

The role of an Alzheimer's caregiver can be physically and emotionally demanding, requiring patience, empathy, and resilience.","Support groups, respite care services, educational materials from organizations like the Alzheimer's Association, financial assistance programs, and counseling services are available for caregivers of individuals with Alzheimer's disease.",0.0047037151472398495,0.6273405327994895,0.07109936885859366,9.625081116292478,24.17545910100515,16.567741305788726,10.062893081761008,10.1010101010101,7.18562874251497,16.352201257861637,20.2020202020202,16.766467065868266,0.0,0.0,0.0,0.8335382342338562,0.8412546515464783,0.8445278406143188,1.0,0.8975375294685364,0.7355629801750183,3,3,3
gemma-2-9b-it,gemma2_9b.yaml,none,overgeneralization,24,What is (are) Alzheimer's Disease ?,What causes memory problems in older people?,What are the common causes of age-related cognitive decline and memory impairment?,"Alzheimer's disease (AD) is the most common form of dementia among older people. Dementia is a brain disorder that seriously affects a person's ability to carry out daily activities. AD begins slowly. It first involves the parts of the brain that control thought, memory and language. People with AD may have trouble remembering things that happened recently or names of people they know. A related problem, mild cognitive impairment (MCI), causes more memory problems than normal for people of the same age. Many, but not all, people with MCI will develop AD. In AD, over time, symptoms get worse. People may not recognize family members. They may have trouble speaking, reading or writing. They may forget how to brush their teeth or comb their hair. Later on, they may become anxious or aggressive, or wander away from home. Eventually, they need total care. This can cause great stress for family members who must care for them. AD usually begins after age 60. The risk goes up as you get older. Your risk is also higher if a family member has had the disease. No treatment can stop the disease. However, some drugs may help keep symptoms from getting worse for a limited time. NIH: National Institute on Aging","Alzheimer's disease is a progressive neurodegenerative disorder that causes brain cell death, leading to cognitive decline, memory loss, and behavioral changes.","Memory problems in older adults can be caused by a variety of factors including age-related changes in the brain, medication side effects, vitamin deficiencies, depression, anxiety, thyroid disorders, and underlying medical conditions like Alzheimer's disease or vascular dementia.","Common causes of age-related cognitive decline and memory impairment include:

* **Normal aging:** Some degree of cognitive slowing is typical with age. 
* **Vascular disease:** Conditions affecting blood flow to the brain can impair cognitive function.
* **Alzheimer's disease:**  A progressive neurodegenerative disorder causing memory loss and other cognitive deficits.
* **Other dementias:**  Conditions like Lewy body dementia and frontotemporal dementia.
* **Medications:** Certain drugs can have side effects that affect cognition.
* **Depression:** Can mimic symptoms of cognitive decline.
* **Vitamin deficiencies:** Lack of B12 or folate can contribute to cognitive problems. 


It's important to consult a doctor for proper diagnosis and management.",0.0011240286823650445,0.04076439108667063,0.7108707318088334,9.39525105225769,13.012481467318787,25.685905636500046,8.21917808219178,5.084745762711865,10.16949152542373,10.958904109589044,12.711864406779661,27.11864406779661,0.0,0.0,0.0,0.8474400043487549,0.8256170153617859,0.8117098212242126,1.0,0.5318391919136047,0.5604594349861145,4,2,2
